23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.net.URI as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.geo.Box to class org.bson.Document as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.geo.Polygon to class org.bson.Document as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.geo.Circle to class org.bson.Document as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.geo.Sphere to class org.bson.Document as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.geo.Box as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.geo.Polygon as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.geo.Circle as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.Sphere as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.geo.Point as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.geo.Point to class org.bson.Document as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.query.GeoCommand to class org.bson.Document as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from interface org.springframework.data.mongodb.core.geo.GeoJson to class org.bson.Document as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.geo.GeoJsonPoint to class org.bson.Document as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.geo.GeoJsonPolygon to class org.bson.Document as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonPoint as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonPolygon as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonLineString as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonMultiLineString as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonMultiPoint as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonMultiPolygon as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonGeometryCollection as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to interface org.springframework.data.mongodb.core.geo.GeoJson as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDateTime as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class java.util.Date as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDate as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDate to class java.util.Date as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalTime as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalTime to class java.util.Date as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.Instant as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class java.util.Date as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.LocalDateTime to class java.time.Instant as reading converter class java.time.LocalDateTime is not a store supported simple type
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.Instant to class java.time.LocalDateTime as reading converter class java.time.Instant is not a store supported simple type
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.time.ZoneId to class java.lang.String as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.ZoneId as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Duration to class java.lang.String as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Duration as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Period to class java.lang.String as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Period as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.LocalDate as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.LocalDateTime as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Instant as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mongoManagedTypes'
23-01-27 DEBUG 5068 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'mongoManagedTypes' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@2e35286e'
23-01-27 DEBUG 5068 --- [restartedMain] ssPathScanningCandidateComponentProvider : Identified candidate component class: file [C:\Users\caitwarnberg\eclipse-workspace2\netpaytracker\target\classes\the\best\nettracker\documents\branches\PayPeriod.class]
23-01-27 DEBUG 5068 --- [restartedMain] ssPathScanningCandidateComponentProvider : Identified candidate component class: file [C:\Users\caitwarnberg\eclipse-workspace2\netpaytracker\target\classes\the\best\nettracker\documents\BugReport.class]
23-01-27 DEBUG 5068 --- [restartedMain] ssPathScanningCandidateComponentProvider : Identified candidate component class: file [C:\Users\caitwarnberg\eclipse-workspace2\netpaytracker\target\classes\the\best\nettracker\documents\User.class]
23-01-27 DEBUG 5068 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'mongoMappingContext' via factory method to bean named 'spring.data.mongodb-org.springframework.boot.autoconfigure.mongo.MongoProperties'
23-01-27 DEBUG 5068 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'mongoMappingContext' via factory method to bean named 'mongoCustomConversions'
23-01-27 DEBUG 5068 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'mongoMappingContext' via factory method to bean named 'mongoManagedTypes'
23-01-27 DEBUG 5068 --- [restartedMain] o.s.beans.CachedIntrospectionResults     : Not strongly caching class [the.best.nettracker.documents.User] because it is not cache-safe
23-01-27 DEBUG 5068 --- [restartedMain] o.s.beans.CachedIntrospectionResults     : Not strongly caching class [the.best.nettracker.documents.branches.Job] because it is not cache-safe
23-01-27 DEBUG 5068 --- [restartedMain] o.s.beans.CachedIntrospectionResults     : Not strongly caching class [the.best.nettracker.documents.branches.PayPeriod] because it is not cache-safe
23-01-27 DEBUG 5068 --- [restartedMain] o.s.beans.CachedIntrospectionResults     : Not strongly caching class [the.best.nettracker.documents.branches.Shift] because it is not cache-safe
23-01-27 DEBUG 5068 --- [restartedMain] o.s.beans.CachedIntrospectionResults     : Not strongly caching class [the.best.nettracker.documents.BugReport] because it is not cache-safe
23-01-27 DEBUG 5068 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'mappingMongoConverter' via factory method to bean named 'mongoDatabaseFactory'
23-01-27 DEBUG 5068 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'mappingMongoConverter' via factory method to bean named 'mongoMappingContext'
23-01-27 DEBUG 5068 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'mappingMongoConverter' via factory method to bean named 'mongoCustomConversions'
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Locale to class java.lang.String as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.Character to class java.lang.String as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.math.BigDecimal to class java.lang.String as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.math.BigDecimal to class org.bson.types.Decimal128 as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.math.BigDecimal as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.types.Decimal128 to class java.math.BigDecimal as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.math.BigInteger to class java.lang.String as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.math.BigInteger as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.net.URL to class java.lang.String as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.net.URL as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class java.lang.String as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.query.Term to class java.lang.String as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.script.NamedMongoScript to class org.bson.Document as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.script.NamedMongoScript as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Currency to class java.lang.String as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.util.Currency as reading converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.util.concurrent.atomic.AtomicInteger to class java.lang.Integer as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.util.concurrent.atomic.AtomicLong to class java.lang.Long as writing converter
23-01-27 DEBUG 5068 --- [restartedMain] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.Long to class java.util.concurrent.atomic.AtomicLong as reading converter
